SALES_MONTH,CURRENT_MONTH_REVENUE,PREVIOUS_MONTH_REVENUE,MOM_GRWTH_PCT
2025-10-01 00:00:00.000 -0700,645,,
2025-11-01 00:00:00.000 -0700,5132,645,695.66
2025-12-01 00:00:00.000 -0800,12111,5132,135.99
2026-01-01 00:00:00.000 -0800,17858,12111,47.45
2026-02-01 00:00:00.000 -0800,21524,17858,20.53
2026-03-01 00:00:00.000 -0800,31056,21524,44.29
2026-04-01 00:00:00.000 -0700,34624,31056,11.49
2026-05-01 00:00:00.000 -0700,33001,34624,-4.69
2026-06-01 00:00:00.000 -0700,25335,33001,-23.23
2026-07-01 00:00:00.000 -0700,20833,25335,-17.77
2026-08-01 00:00:00.000 -0700,13328,20833,-36.02
2026-09-01 00:00:00.000 -0700,7147,13328,-46.38
2026-10-01 00:00:00.000 -0700,1531,7147,-78.58
